          0.0054631912         -0.0667134980         -0.0978017374    0.4772977338E-12
          0.0086890129         -0.0624347958         -0.1002346158    0.4716048908E-12
          0.0820512199          0.1351344828         -0.0397807687    0.1173382611E-11
          0.0737412172          0.1368871662         -0.0448900444    0.1104858919E-11
          0.0087112660         -0.0768943404         -0.0904969034    0.4815531698E-12
          0.0120589090         -0.0730563824         -0.0935299307    0.4874457268E-12
          0.0794765859         -0.0402101936         -0.1187481360    0.7835526549E-12
          0.0862516524         -0.0363819270         -0.1207368659    0.4271436495E-12
         -0.1848562894         -0.0284737743         -0.0258869811    0.9477272254E-12
         -0.1825849382         -0.0412422913         -0.0366033532    0.1999522628E-11
         -0.1154808809          0.0511002236         -0.1051349674    0.1065107199E-11
         -0.1253987055          0.0475465697         -0.1042586267    0.1219439339E-11
         -0.1875770461         -0.0069054738         -0.0257760554    0.9111057014E-12
         -0.1842470595         -0.0191790874         -0.0352947518    0.1765624490E-11
          0.0833064738         -0.0661054122         -0.1040389708    0.8989439979E-12
          0.0861963123         -0.0583679180         -0.1108631815    0.9993396161E-12
          0.0657769630          0.0788222838          0.1038507321    0.8543154385E-12
          0.0633946957          0.0872099359          0.1019264371    0.8596725364E-12
         -0.0931838160         -0.0900501799         -0.0676473309    0.3378607631E-12
         -0.0841917878         -0.0920442830         -0.0592774417    0.6127422409E-12
         -0.0182333550          0.0092258635         -0.1073340188    0.4435129564E-12
         -0.0154683564          0.0052439012         -0.1079439724    0.3114704263E-12
         -0.1526882591          0.0127952364         -0.0905440603    0.6673005178E-12
         -0.1474964599          0.0016904822         -0.0976350160    0.1351707018E-11
          0.0925796400         -0.0692761448         -0.0974707950    0.9920578518E-12
          0.0992975111         -0.0658035561         -0.0965562268    0.5277617505E-12
          0.1011696745          0.0490008600         -0.1163962519    0.5084901555E-12
          0.0972921154          0.0535610402         -0.1142825622    0.4825357806E-12
          0.0982816199          0.0367040306          0.0956835778    0.8332610798E-12
          0.0922631783          0.0418893896          0.1004319049    0.8449097567E-12
          0.0441119346          0.0023407608         -0.1201735090    0.6059968584E-12
          0.0376206371          0.0066582270         -0.1174928161    0.5483297385E-12
         -0.1498494990         -0.0029844233         -0.0956280171    0.6993782872E-12
         -0.1498565684         -0.0093566069         -0.0958716594    0.6887322927E-12
         -0.1813143074          0.0187260257         -0.0339514400    0.1529719215E-11
         -0.1843197317          0.0105827911         -0.0314758285    0.7973200214E-12
         -0.1757203859          0.0093634268          0.0283343136    0.1976322563E-11
         -0.1719687285          0.0001994040          0.0310472313    0.8588748244E-12
         -0.1791462913         -0.0496144594         -0.0260147317    0.9871945936E-12
         -0.1755661419         -0.0620078014         -0.0368012932    0.1941418126E-11
          0.0455763376          0.0447417909         -0.1028068265    0.5901234013E-12
          0.0435594367          0.0515179630         -0.0997428750    0.5613833629E-12
         -0.1844099251         -0.0016975268         -0.0347075735    0.1633415356E-11
         -0.1854048050         -0.0103715352         -0.0319375145    0.8388664706E-12
          0.0259710771         -0.1463806369          0.0250107816    0.8391057057E-12
          0.0325795289         -0.1467816480          0.0200195796    0.8638352551E-12
         -0.1878401517          0.0001568462         -0.0257538572    0.9355833488E-12
         -0.1870636870          0.0071808604         -0.0255750807    0.8911398761E-12
          0.0728020117          0.1190011030          0.0325926921    0.7738461483E-12
          0.0652919104          0.1206773456          0.0370675666    0.7756212537E-12
          0.0426621066         -0.0119527397          0.1236433005    0.6456614165E-12
          0.0479746652         -0.0073634781          0.1208234099    0.6504992026E-12
          0.0805249735         -0.0973765796          0.0845101103    0.4954899772E-12
          0.0909556992         -0.0949158291          0.0779152795    0.1011604715E-11
          0.0219994185         -0.0745920228         -0.0914426402    0.5087198552E-12
          0.0253616514         -0.0700640266         -0.0946910224    0.5257251929E-12
          0.0137280696         -0.0254724970         -0.1105497184    0.4480250126E-12
          0.0143213019         -0.0193160755         -0.1130322498    0.5082831031E-12
          0.0771984730         -0.1209670557         -0.0582426986    0.1012061439E-11
          0.0852515568         -0.1187681204         -0.0533387991    0.1058490880E-11
          0.0492643799         -0.0659985917         -0.0977291858    0.6008496297E-12
          0.0524522278         -0.0602693725         -0.1029581062    0.6588023782E-12
         -0.0193556696         -0.0075638523         -0.1080365354    0.4573260368E-12
         -0.0145845302         -0.0070849155         -0.1089887341    0.3172799749E-12
          0.0479556593          0.0748309959          0.1115485664    0.7712585015E-12
          0.0451239507          0.0820747550          0.1093882660    0.7672901705E-12
          0.0355004757         -0.0707624410         -0.0934459765    0.5436252743E-12
          0.0388194983         -0.0657146874         -0.0974883754    0.5777888649E-12
          0.0530309254         -0.1117256980          0.0935621973    0.9588031961E-12
          0.0576327780         -0.1046326774          0.0969903744    0.9664733198E-12
          0.0671873544         -0.1017162258          0.0918171991    0.9810274841E-12
          0.0710786816         -0.0934272030          0.0947160846    0.9655324450E-12
          0.0843137311         -0.0566923725          0.1037882079    0.4486133188E-12
          0.0939250050         -0.0516648644          0.0971621964    0.8733934098E-12
          0.0272651012          0.0619154114         -0.1011138645    0.5484608950E-12
          0.0216870629          0.0602324188         -0.1039023669    0.5111083815E-12
         -0.1504106205          0.0485233199          0.0548468478    0.1670413407E-11
         -0.1561602291          0.0420269988          0.0483039808    0.1957925449E-11
          0.0217615119         -0.1183665830          0.0904487672    0.8043620206E-12
          0.0269001951         -0.1147303052          0.0951848027    0.8363992612E-12
         -0.1641546233          0.0033558723         -0.0757158700    0.7719784300E-12
         -0.1613152623         -0.0063451397         -0.0813582480    0.7460994505E-12
          0.0375421380         -0.1171514144          0.0928589732    0.8876107945E-12
          0.0425961547         -0.1118313975          0.0970713918    0.9115124975E-12
          0.0361360675          0.0474190574          0.1214831364    0.6713757837E-12
          0.0345046803          0.0542962425          0.1197594566    0.6527935205E-12
         -0.1608314509          0.0065851897         -0.0810025050    0.7175765598E-12
         -0.1612071799          0.0001484082         -0.0810650583    0.7114752656E-12
         -0.1756088958          0.0383962111         -0.0334315589    0.1485519938E-11
         -0.1794128496          0.0307219044         -0.0307824720    0.7511070076E-12
          0.0065118089         -0.1161273921          0.0870552254    0.7114068863E-12
          0.0114315663         -0.1138671542          0.0920064114    0.7450090139E-12
          0.1001857444          0.1024935037         -0.0878567218    0.5974338185E-12
          0.0854296678          0.0988807573         -0.0889899256    0.9131990351E-12
          0.0335521774          0.1480428530          0.0201872889    0.9095984440E-12
          0.0267974651          0.1474788009          0.0251415791    0.8840686565E-12
          0.0296813810          0.0680731010          0.1159687229    0.6698827596E-12
          0.0266256288          0.0741848725          0.1138448979    0.6721358469E-12
          0.0077689224          0.1437872608          0.0094197287    0.6913608933E-12
          0.0028973594          0.1411564756          0.0044233343    0.6499042938E-12
          0.0727534037         -0.0880477039         -0.0889931524    0.7928052663E-12
          0.0766793943         -0.0803713837         -0.0932435262    0.8062191731E-12
         -0.1271340303         -0.0588826660          0.0249878084    0.7441528255E-12
         -0.1242565239         -0.0649195478          0.0196412961    0.7325581555E-12
         -0.1662521901         -0.0665422981         -0.0245473014    0.8278011539E-12
         -0.1599984065         -0.0767046884         -0.0341874831    0.1499301990E-11
         -0.1844548901         -0.0246363440         -0.0323599316    0.9399437664E-12
         -0.1836969659         -0.0318539618         -0.0325950690    0.9173690712E-12
          0.0633520235         -0.0601611018         -0.1050581252    0.6949428517E-12
          0.0659348842         -0.0530327632         -0.1107987792    0.7722349965E-12
          0.0146810685         -0.1038560478          0.1044205102    0.8169557721E-12
          0.0210067440         -0.1072230585          0.1017276989    0.8345970005E-12
          0.1107358892          0.0680101150         -0.1091567329    0.6205390549E-12
          0.1065854644          0.0726533733         -0.1079978911    0.5976084792E-12
          0.0331574889          0.0960339553         -0.0843728634    0.6487127106E-12
          0.0285889545          0.1010548981         -0.0809809470    0.6322751589E-12
         -0.1242575044          0.0031143352         -0.1117933569    0.5643608417E-12
         -0.1184492384         -0.0057689445         -0.1139239015    0.5654427671E-12
         -0.1185034122          0.0873787745         -0.0054512423    0.8284045794E-12
         -0.1249161324          0.0846484798         -0.0108918377    0.9027641443E-12
          0.0801004195         -0.0899279304          0.0898462981    0.9343980718E-12
          0.0838725780         -0.0838334039          0.0913456353    0.4640991014E-12
         -0.0802056704          0.0051969928         -0.1167925448    0.3030008475E-12
         -0.0812649971          0.0000370048         -0.1186429345    0.3462678836E-12
         -0.1456502802          0.0001733636          0.0660110015    0.1459485623E-11
         -0.1387893890         -0.0063930326          0.0690738815    0.1249588266E-11
         -0.1329396394          0.0816382912          0.0112713068    0.9926655327E-12
         -0.1395472483          0.0775975986          0.0053810714    0.1054756075E-11
          0.0385480395          0.0333216000         -0.1086790059    0.5865162588E-12
          0.0375619725          0.0403033693         -0.1060113939    0.5407461957E-12
          0.0167716691         -0.0541542185          0.1371109312    0.8112037433E-12
          0.0196424158         -0.0469700405          0.1374318903    0.7698383070E-12
         -0.1674168206          0.0108238223          0.0380339528    0.1022945110E-11
         -0.1664930125          0.0178340057          0.0378291328    0.8986233541E-12
          0.0074467936          0.1389028573         -0.0049873341    0.6301948914E-12
          0.0026712629          0.1364900926         -0.0095456433    0.5932140146E-12
          0.0914859895         -0.0571113159         -0.1110226289    0.5514611180E-12
          0.0955814119         -0.0531203054         -0.1129393485    0.5871379783E-12
         -0.1845068697          0.0212846591         -0.0251888424    0.8926461335E-12
         -0.1827062977          0.0280164307         -0.0250275183    0.8463878389E-12
          0.0185795140         -0.0644096845         -0.0988900755    0.5031686853E-12
          0.0217164450         -0.0594522664         -0.1017393222    0.5142184435E-12
          0.0806198397         -0.1151132631          0.0750079990    0.5618142511E-12
          0.0917081015         -0.1133292701          0.0682439660    0.1125172809E-11
         -0.1380510159          0.0797771681          0.0242657182    0.1230118620E-11
         -0.1435779267          0.0747818759          0.0321025142    0.1488404530E-11
          0.0876578913         -0.0819397346         -0.0903919006    0.4744529359E-12
          0.0909803138         -0.0734279197         -0.0946779067    0.4881331673E-12
          0.0569349800         -0.0919418485         -0.0835554464    0.6451257055E-12
          0.0613496191         -0.0856026545         -0.0876878017    0.6632063568E-12
          0.0561472552          0.0352361957         -0.1068150892    0.6249747660E-12
          0.0550165451          0.0428590225         -0.1027137209    0.5804759529E-12
          0.0619289181         -0.1360974683          0.0582788628    0.1129704687E-11
          0.0696570236         -0.1329443763          0.0524582354    0.1097139679E-11
          0.0202167740          0.0195302574         -0.1119843184    0.4723080557E-12
          0.0140734878          0.0188153635         -0.1115082485    0.4471387619E-12
         -0.0076738124         -0.1122225842          0.0840068989    0.6281329522E-12
         -0.0031362504         -0.1102784861          0.0883938880    0.6500872143E-12
          0.0740661255          0.0214231250          0.1097670786    0.6694759812E-12
          0.0674250798          0.0258017256          0.1116626328    0.6753003084E-12
         -0.0023258022         -0.1322868086         -0.0045849728    0.5646993172E-12
          0.0021947959         -0.1332533716         -0.0092134763    0.5813684796E-12
          0.0981046249          0.1162719586         -0.0719685143    0.6140750629E-12
          0.0845826993          0.1141262526         -0.0761777084    0.1025179200E-11
         -0.1654887316          0.0556153291         -0.0321705573    0.1297868449E-11
         -0.1717444272          0.0497279425         -0.0302358185    0.7157730904E-12
          0.0881939810          0.0300991581         -0.1183993175    0.4085626741E-12
          0.0850067255          0.0347160836         -0.1156469630    0.3878353621E-12
          0.0810527576          0.1167746540         -0.0726883190    0.5059058471E-12
          0.0744276655          0.1196559544         -0.0687349359    0.9455411801E-12
          0.0991127193          0.1121111528         -0.0775039512    0.6335527447E-12
          0.0933656685          0.1146196058         -0.0763549601    0.5967431053E-12
         -0.1052028818         -0.0169067052         -0.1173220452    0.5127511714E-12
         -0.1063651648         -0.0113665619         -0.1181926591    0.5437851729E-12
          0.1047299638         -0.0486729510         -0.1109534138    0.6014557960E-12
          0.1009284809         -0.0530938431         -0.1089454878    0.5656362731E-12
         -0.0926605570          0.0883592907         -0.0354755338    0.5020332182E-12
         -0.1009745221          0.0894574727         -0.0327921993    0.5563108804E-12
          0.0254185092          0.1062226994          0.0882702156    0.6857222480E-12
          0.0206066887          0.1095159815          0.0837192253    0.6597528533E-12
          0.0965927053          0.0646026434          0.0858342293    0.9141096703E-12
          0.0923219854          0.0699618739          0.0896147937    0.4473142589E-12
         -0.1419909443          0.0274481684          0.0738251289    0.1431870160E-11
         -0.1478433173          0.0212217892          0.0689660752    0.1698880021E-11
         -0.1536319866         -0.0191369604         -0.0922106841    0.7583069430E-12
         -0.1538331960         -0.0126878706         -0.0915885374    0.7400257337E-12
         -0.0701101386         -0.0868135665         -0.0732880434    0.6323501600E-12
         -0.0657338990         -0.0892884197         -0.0673690757    0.5830243460E-12
          0.0714456293         -0.0628526738          0.1094712291    0.8364025383E-12
          0.0734956630         -0.0558894201          0.1094942842    0.4118951123E-12
          0.0109276319          0.1066641035          0.0862816991    0.6270878017E-12
          0.0062992917          0.1098444827          0.0824275056    0.6148954210E-12
          0.0405754152          0.1052125995          0.0917532928    0.7779049678E-12
          0.0355026808          0.1084374852          0.0860906371    0.7284351498E-12
          0.0824376724          0.1022383008         -0.0856808504    0.4504594460E-12
          0.0762703489          0.1030494264         -0.0832200722    0.4226894065E-12
         -0.1183959930          0.0060075924         -0.1142837117    0.5824812378E-12
         -0.1187237846          0.0001044433         -0.1141144866    0.5704385783E-12
          0.1002039863          0.0971064421         -0.0925764288    0.5824067879E-12
          0.0945036302          0.0996884102         -0.0907357750    0.5568547088E-12
          0.0557656592          0.1013873716          0.0945958083    0.8677034544E-12
          0.0508539712          0.1060217479          0.0891833964    0.8045453381E-12
          0.0225414510         -0.0307175858          0.1355998875    0.7136886089E-12
          0.0228176706         -0.0228857151          0.1348192823    0.7496644537E-12
          0.0771565311         -0.0520022708         -0.1143088089    0.7947409915E-12
          0.0801028879         -0.0457657447         -0.1186145345    0.4348003875E-12
          0.0447084197         -0.1412547233         -0.0263575020    0.8360408847E-12
          0.0519173084         -0.1428196952         -0.0217173738    0.8888339271E-12
         -0.1489449274         -0.0805263490         -0.0256376023    0.1300583732E-11
         -0.1411542583         -0.0863275019         -0.0308294531    0.1131647266E-11
          0.1149961540          0.1018952441         -0.0801707221    0.7316144345E-12
          0.1101405753          0.1060772868         -0.0796971159    0.7146339414E-12
         -0.1817059507         -0.0468039200         -0.0334783314    0.1075834806E-11
         -0.1794623298         -0.0537981429         -0.0335326075    0.1011485503E-11
          0.0539904443         -0.0602556358          0.1171046780    0.8068316559E-12
          0.0552103005         -0.0512599644          0.1174949393    0.7906835261E-12
          0.0634318463          0.1164947197         -0.0702149982    0.9047461008E-12
          0.0566827305          0.1209537501         -0.0646211623    0.8496053312E-12
          0.0697994742          0.0931466362          0.0951536020    0.9202977036E-12
          0.0657928045          0.1003625108          0.0913027661    0.8886059151E-12
          0.0697327345         -0.1301627693         -0.0425244753    0.9691322192E-12
          0.0775225333         -0.1278830542         -0.0374621935    0.1016364761E-11
          0.0875839882         -0.0637342297          0.0993992754    0.8943809819E-12
          0.0893909439         -0.0567033565          0.1001076640    0.4423067363E-12
         -0.1477335992          0.0157014707         -0.0944840614    0.6824102021E-12
         -0.1490247442          0.0095301910         -0.0950791729    0.6844326643E-12
          0.0215054223          0.0287786267          0.1291695053    0.6585872996E-12
          0.0152865190          0.0284793673          0.1314241137    0.6572568330E-12
          0.0083096958         -0.0409875515         -0.1051529183    0.4398748118E-12
          0.0110159912         -0.0356634049         -0.1068518171    0.4337754599E-12
          0.0771881253          0.0672030474          0.1032094789    0.8560816260E-12
          0.0754562908          0.0759480192          0.1008525165    0.8527743803E-12
         -0.1646676405         -0.0298381556         -0.0791085762    0.8154187820E-12
         -0.1649223647         -0.0230360897         -0.0781392125    0.7778389018E-12
          0.0911331038          0.0971786710          0.0805673597    0.1028547915E-11
          0.0846436040          0.1003635587          0.0825697519    0.4821846506E-12
          0.1155308531          0.0863991229         -0.0968452904    0.7034446698E-12
          0.1109660591          0.0908819878         -0.0960840299    0.6868711156E-12
          0.0726273354          0.1309475021         -0.0545425316    0.1038273682E-11
          0.0630257359          0.1284232431         -0.0576644178    0.9152496601E-12
          0.1107860066          0.0337126211         -0.1221478091    0.6171333723E-12
          0.1082085085          0.0393596931         -0.1209028556    0.5998146632E-12
          0.0598936899          0.0642330769          0.1100988542    0.7806172838E-12
          0.0579617107          0.0727435270          0.1087722980    0.7880059749E-12
          0.1078538215         -0.0618013196         -0.0932550301    0.5275867733E-12
          0.1040412141         -0.0660301587         -0.0923710315    0.5166819626E-12
         -0.1649369934         -0.0130416206          0.0289242139    0.7837054782E-12
         -0.1613277039         -0.0190131914          0.0276502817    0.6322760738E-12
          0.0817141313         -0.0944665335         -0.0844653524    0.9082134477E-12
          0.0890524737         -0.0925049856         -0.0834181167    0.5077468474E-12
          0.0913546048         -0.0771306587          0.0880470094    0.9333621032E-12
          0.0941012434         -0.0702950314          0.0891506679    0.4582311297E-12
          0.1278245782          0.0874185595         -0.0809265077    0.7888903353E-12
          0.1240689029          0.0927681550         -0.0810006513    0.7983883079E-12
          0.0370353772          0.1453112285         -0.0210671166    0.8076131649E-12
          0.0296592470          0.1401642406         -0.0250926016    0.7365800331E-12
          0.0110240862         -0.0925416946          0.1145522174    0.8114557276E-12
          0.0173559867         -0.0960165301          0.1121206143    0.8334914034E-12
          0.1208221213          0.0522316116         -0.1112477480    0.7032774418E-12
          0.1180639881          0.0579989342         -0.1110933470    0.7053395768E-12
          0.0317057291         -0.0600898752         -0.1009741647    0.5356960571E-12
          0.0345700476         -0.0543722042         -0.1044855828    0.5639574354E-12
         -0.1786642539          0.0416159669         -0.0248201080    0.8575741947E-12
         -0.1753753507          0.0476333765         -0.0244669227    0.7729057616E-12
          0.0649934438          0.1025697151         -0.0815105259    0.8401832694E-12
          0.0590207990          0.1085277294         -0.0766086035    0.8031633579E-12
          0.0652433957          0.1177307600          0.0463626878    0.7785553889E-12
          0.0576512875          0.1195050611          0.0509987785    0.7741987864E-12
          0.0476842743          0.0069857587          0.1203490662    0.6442346220E-12
          0.0422022192          0.0115323339          0.1226894760    0.6318455238E-12
         -0.1573816800          0.0254680568         -0.0802348442    0.7246512220E-12
         -0.1590994519          0.0192790025         -0.0806592199    0.7177002280E-12
          0.0189277281          0.0982013761         -0.0827997769    0.5987741147E-12
          0.0143534468          0.1019344839         -0.0790544314    0.5825080362E-12
          0.0866942968         -0.0752079658          0.0947770917    0.4932591838E-12
          0.0830303683         -0.0794876517          0.0953337312    0.4754978493E-12
         -0.0739673832         -0.0552709599         -0.1058707243    0.6501331277E-12
         -0.0650030880         -0.0541958114         -0.1041659903    0.5857773236E-12
          0.0535983386         -0.1441562295          0.0423375524    0.1082700678E-11
          0.0610179572         -0.1405312549          0.0364910135    0.1066411890E-11
          0.0892536008          0.1088944895          0.0659152294    0.9333807007E-12
          0.0817294010          0.1100928882          0.0669355029    0.4467552549E-12
          0.0416206669         -0.0940401250         -0.0790124452    0.5757782624E-12
          0.0461288252         -0.0887076560         -0.0827165283    0.5967540107E-12
         -0.1021395832          0.0747504912         -0.0701351746    0.3205070056E-12
         -0.1030630873          0.0766424583         -0.0656335272    0.3449317671E-12
         -0.1406671497         -0.0338047654          0.0389540237    0.1001698486E-11
         -0.1331027298         -0.0381079629          0.0427806122    0.8868871199E-12
          0.0425855943          0.0606831453          0.1169001101    0.7057745711E-12
          0.0400749637          0.0678937228          0.1148980564    0.6999950672E-12
          0.0470099985         -0.0458818560          0.1218823784    0.7449054750E-12
          0.0472761916         -0.0371906585          0.1218247721    0.7529982399E-12
         -0.1501614710          0.0683557684         -0.0296045499    0.1083653148E-11
         -0.1573338814          0.0639748095         -0.0279045427    0.5517623536E-12
         -0.1157331197         -0.0618057381         -0.1005452486    0.1031648539E-11
         -0.1053490631         -0.0643983743         -0.1015467707    0.9882549453E-12
          0.1268609967          0.0708105584         -0.0977831393    0.7789311915E-12
          0.1238449895          0.0767083372         -0.0981811075    0.7773996269E-12
          0.0941392874         -0.1084446680          0.0699606005    0.5418231643E-12
          0.0981212003         -0.1034972767          0.0690466459    0.5475554448E-12
          0.0827949451          0.0843994103          0.0928139153    0.4602632974E-12
          0.0792268893          0.0906803625          0.0914408251    0.9188170627E-12
          0.0673456125          0.0267075029         -0.1134093107    0.3395586522E-12
          0.0641980763          0.0305930342         -0.1102867377    0.3201751795E-12
          0.1382446023          0.0711032118         -0.0813179323    0.7449203466E-12
          0.1349474040          0.0765474038         -0.0810213642    0.7298790078E-12
         -0.0961186445          0.0666924009         -0.0846897818    0.6292371998E-12
         -0.0995313422          0.0704249197         -0.0792938772    0.3459333189E-12
          0.0164624274          0.0391193631         -0.1101187546    0.4778275130E-12
          0.0109149864          0.0362147412         -0.1096393871    0.4182606099E-12
          0.0844756011          0.0368057430          0.1057689167    0.7428754250E-12
          0.0770356920          0.0410112218          0.1080307804    0.7317046011E-12
          0.0866796223          0.0892806275         -0.0944270888    0.4008788377E-12
          0.0925564348          0.0877165595         -0.0976823910    0.4474577006E-12
         -0.0917213642         -0.0886636189          0.0087353447    0.5056139975E-12
         -0.0887627606         -0.0918655854          0.0043141344    0.5244267092E-12
          0.1045513868         -0.0919209116          0.0663869805    0.5064329145E-12
          0.1073227170         -0.0860821390          0.0648640652    0.4897128790E-12
          0.0176047417          0.1480388375          0.0199175410    0.8350326560E-12
          0.0111667430          0.1471966440          0.0248937739    0.8131510710E-12
          0.0103166357         -0.1411462686          0.0238227143    0.7181068620E-12
          0.0165627588         -0.1426884294          0.0191810571    0.7458720607E-12
          0.0381553540         -0.0414872128         -0.1087450608    0.5317578128E-12
          0.0389483703         -0.0339959952         -0.1104049561    0.5616325205E-12
          0.0958054060         -0.0322356863         -0.1221694590    0.5037532704E-12
          0.0935148650         -0.0376359615         -0.1219375487    0.5018185466E-12
          0.0464914871          0.1176656492         -0.0665418757    0.7823649610E-12
          0.0400048791          0.1216247632         -0.0615447807    0.7508437713E-12
          0.0446715191         -0.0542532849         -0.1053292432    0.5818344640E-12
          0.0468503460         -0.0472962509         -0.1089472484    0.6189770370E-12
          0.0947678573          0.0144626532         -0.1242679060    0.4925597257E-12
          0.0933868913          0.0201448809         -0.1234602209    0.4957476951E-12
         -0.0405451703         -0.0130077476         -0.1073055326    0.4375445887E-12
         -0.0430506086         -0.0194848361         -0.1077571557    0.4595799712E-12
          0.0636289156          0.0388065582         -0.1057205173    0.2969246957E-12
          0.0670468834          0.0352833105         -0.1083088721    0.3122102241E-12
          0.0885618390          0.1059255439          0.0738238336    0.5022841954E-12
          0.0935011491          0.1030928631          0.0744658873    0.5326750008E-12
          0.0581234943          0.1267296595          0.0328635133    0.8051977001E-12
          0.0507363448          0.1287509161          0.0376751932    0.8087736148E-12
          0.0813746624         -0.1106326781         -0.0736047417    0.1043815042E-11
          0.0886292459         -0.1081915171         -0.0716276843    0.5599549783E-12
         -0.0528872990         -0.0218285235         -0.1090734445    0.5375787685E-12
         -0.0537078765         -0.0302082386         -0.1082667187    0.5179735619E-12
          0.0793678281         -0.1219542825          0.0683578559    0.1071371314E-11
          0.0849049271         -0.1166146109          0.0706556535    0.5589148666E-12
          0.0596329918         -0.0399496922          0.1159493659    0.3797886164E-12
          0.0698446281         -0.0360448010          0.1117909259    0.7186360724E-12
          0.1142652378         -0.0335286686         -0.1163126130    0.6713548713E-12
          0.1114889737         -0.0389186870         -0.1147810694    0.6416128489E-12
          0.0651835494          0.1413485706         -0.0389940105    0.1056963542E-11
          0.0561744998          0.1397266237         -0.0432147898    0.9630641020E-12
          0.1454987396          0.0882929992         -0.0467611974    0.6530134054E-12
          0.1406761703          0.0921238976         -0.0458840081    0.6060304271E-12
         -0.0990564675          0.0141011502         -0.1195147446    0.4792666447E-12
         -0.1006131246          0.0085948407         -0.1206788185    0.5228064855E-12
          0.0926751052         -0.0896311922          0.0789794179    0.4806801265E-12
          0.0962227243         -0.0849020193          0.0780539142    0.4671927058E-12
          0.0716245574          0.1117394767          0.0677703805    0.8731432621E-12
          0.0779140677          0.1097257988          0.0717300234    0.4676927689E-12
          0.0806842899         -0.1061550878          0.0798769437    0.1012014571E-11
          0.0849862929         -0.0989960445          0.0807503268    0.4866819965E-12
          0.1368968496          0.0866591984         -0.0631884579    0.6727211889E-12
          0.1324978027          0.0910018706         -0.0624628685    0.6769070139E-12
          0.0981482966         -0.0900202520         -0.0797475658    0.5137437544E-12
          0.0937943180         -0.0941141788         -0.0798475285    0.5136457117E-12
          0.1118298306         -0.0942468931         -0.0681646301    0.5399983571E-12
          0.1071829673         -0.0980343509         -0.0677288321    0.5335399521E-12
          0.1307611451          0.0993100567         -0.0442618774    0.6046704050E-12
          0.1257525168          0.1027187417         -0.0436193668    0.6046214304E-12
          0.0572798235          0.0169420670         -0.1175552567    0.6262858053E-12
          0.0487256391          0.0206113602         -0.1141596939    0.6168870341E-12
          0.1194930840         -0.0490720916         -0.0986487399    0.5769880361E-12
          0.1155959414         -0.0534024205         -0.0964338179    0.5477130121E-12
          0.1425933372          0.0513215103         -0.0778529109    0.6921948905E-12
          0.1419624802          0.0582427026         -0.0794804006    0.7441916856E-12
          0.1331171335          0.0519164722         -0.0950440647    0.7703267966E-12
          0.1316466379          0.0584240902         -0.0962977127    0.8082351054E-12
          0.1537472941          0.0709574025         -0.0466013475    0.7882393778E-12
          0.1526308710          0.0780257412         -0.0474719201    0.7708415530E-12
          0.1474563046          0.0711976377         -0.0643807361    0.7551068053E-12
          0.1448333772          0.0770928735         -0.0645281164    0.7298702633E-12
          0.1103440082         -0.0771100298         -0.0799802555    0.5050217429E-12
          0.1064700640         -0.0815180872         -0.0799014134    0.5054740473E-12
          0.1252926292         -0.0824107584         -0.0701685443    0.5466724866E-12
          0.1213679459         -0.0869600522         -0.0699031206    0.5222344399E-12
          0.0973819063         -0.1049489110         -0.0668081368    0.5524161082E-12
          0.0925652280         -0.1086588112         -0.0667639256    0.5445915382E-12
         -0.1055900759         -0.0868382868         -0.0784742377    0.4644854977E-12
         -0.1063402658         -0.0888062566         -0.0731062444    0.4788221618E-12
          0.1271130025          0.0343094757         -0.1113907590    0.7638112939E-12
          0.1257241150          0.0405798115         -0.1119349062    0.7799441635E-12
          0.1240957775          0.1004339931         -0.0620206672    0.7113477061E-12
          0.1197686140          0.1050752422         -0.0619329187    0.7261289771E-12
         -0.1518320925         -0.0392508480         -0.0953936029    0.7906295961E-12
         -0.1528208207         -0.0325923801         -0.0944573236    0.8052986835E-12
         -0.1714290028         -0.0658884333         -0.0325581411    0.9548260912E-12
         -0.1664148274         -0.0709722185         -0.0318710967    0.8492798604E-12
          0.0788257046         -0.0464834391          0.1076963592    0.3919713709E-12
          0.0706773278         -0.0506693534          0.1109259360    0.4119096063E-12
          0.0924996651          0.0515606673          0.0982633668    0.8726273013E-12
          0.0877374869          0.0564278127          0.1008124402    0.4413175607E-12
          0.0053088123          0.0984210557         -0.0812426147    0.5416608555E-12
          0.0009184747          0.1014017047         -0.0775581419    0.5305525339E-12
         -0.0835135254         -0.0233749665         -0.1179025570    0.3725684686E-12
         -0.0854647565         -0.0185132111         -0.1193635184    0.4044011287E-12
          0.1019042109          0.0949309358          0.0742352647    0.5364821049E-12
          0.1051492252          0.0896549615          0.0733403598    0.5472697100E-12
          0.0530691405         -0.0260367711          0.1191774754    0.7162269213E-12
          0.0597611667         -0.0213698966          0.1161931537    0.6679384463E-12
          0.0673066835         -0.1096533780          0.0869638436    0.5331272952E-12
          0.0761707228         -0.1073094096          0.0820758725    0.5234310579E-12
         -0.0152595170         -0.1306832636          0.0088284919    0.5370533501E-12
         -0.0109688166         -0.1311998303          0.0043316393    0.5441659229E-12
          0.1159637079          0.0156972074         -0.1246877679    0.6818328890E-12
          0.1147884352          0.0219512687         -0.1242046622    0.6835906781E-12
          0.1114949719         -0.0739283719          0.0616112877    0.4368428623E-12
          0.1132832562         -0.0681083727          0.0599721482    0.4128957012E-12
          0.0489297227          0.1061054115         -0.0781573231    0.7754078429E-12
